"","AAPL","GE","TWTR","BAC","RAD","PFE"
"1986-01-30",-0.026452527161077,-0.0161102406492306,NA,0,-0.00980410658304842,-0.0353185595567868
"1986-01-31",0.00544503746832725,0.030910575745202,NA,0.0328352583644631,0.00990117879525498,0.0154343144292892
"1986-02-03",0.0324396782841825,0.0264585891393037,NA,0.0144510472794293,0.00490167586210544,0.0130788264404385
"1986-02-04",-0.00524539080758246,0.00517075053058069,NA,0,0.00487739104274243,0
"1986-02-05",0,-0.00172751353218936,NA,-0.0028504038831062,0.00485446509498311,-0.00523377529658064
"1986-02-06",0.0157669416309909,0,NA,0.00571482063271733,0.0386477329239792,0.00526131182041389
"1986-02-07",-0.00513980263157887,0.0205737578834027,NA,0,-0.00930214735460888,0.0177948360083739
"1986-02-10",-0.00521802025211826,0,NA,0.0198870795278863,0.0281688307979604,0.00994172094617762
"1986-02-11",0,-0.0100983458306644,NA,-0.00557154527464854,-0.0136988950247107,0.0125594025797693
"1986-02-12",0.00524539080758246,-0.0118381485287959,NA,-0.00560276131296666,-0.0185185251196552,-0.0124036205162589
"1986-02-13",-0.00521802025211826,0.00685670261941462,NA,0.0140846972701754,0.0141512209259673,-0.00237610319076698
"1986-02-14",-0.00524539080758246,0.0204300252505929,NA,0.0250012208711248,0.0279064420638269,0.0248383804014971
"1986-02-18",0.00527305001566258,0.0133473305338931,NA,-0.00271135933957167,0.00452532513253878,0.0169322709163346
"1986-02-19",0.0471046481433393,-0.0115065857629125,NA,0.0108684086521653,-0.0270272051274937,-0.00946784198498218
"1986-02-20",0.00500942366828694,0.0216341655125949,NA,0.0188179088061797,0.00925944079051733,0.00263678312458815
"1986-02-21",0.00498445442432027,0.0179520058618794,NA,0.0448559271644662,0.0275231172357575,0.00230111768573305
"1986-02-24",0.0197898251816933,-0.00960950152960227,NA,0.00252447795168176,-0.00446471537740234,0.0118071498852084
"1986-02-25",0.0242692733663987,-0.022639726724326,NA,0.0151147647237615,0.00448473845816011,-0.00713128038897892
"1986-02-26",-0.0141977340040431,0,NA,-0.00992647350428699,0.00446402791641565,-0.0140385243225596
"1986-02-27",-0.0144499022366351,0.0314556609035137,NA,0.0300739832806598,0.0400000958168092,0.0119205298013245
"1986-02-28",-0.0243878834801123,0.211059442702138,NA,0,-0.00427358723688631,0.0598821989528795
"1986-03-03",-0.0149786727507192,-0.0113108703417073,NA,0.0473792478583288,0.00429192917061139,-0.00679221982093248
"1986-03-04",0,-0.0179431599229287,NA,-0.0049379415837798,-0.017093690865125,-0.0136773391358408
"1986-03-05",0.0253776435045319,-0.00165542611894565,NA,-0.00496244585150718,-0.00869615286375158,-0.0277340056728648
"1986-03-06",0.00491062659595354,0,NA,0.00498719453433472,0.0175438655736886,0.00713128038897892
"1986-03-07",-0.0246286161063332,-0.0116379045630411,NA,0.0124079802099151,-0.00862019469944653,0.016414547795301
"1986-03-10",-0.00501002004008011,0.00674185230061841,NA,0.00244897056628535,0.0173909666732839,0.0234325522482584
"1986-03-11",0.0101208459214501,0.0334217997778052,NA,0.0146707940721242,0.0256408653388975,0.0293935643564356
"1986-03-12",-0.00503464433477896,-0.00322513214083087,NA,-0.00722843110435578,0.00416674820720431,-0.0177336940186354
"1986-03-13",0,-0.00488330986548413,NA,-0.00242884541338728,0.0373448066434787,0.00887392900856798
"1986-03-14",0.0555611222444892,0.0195989884393064,NA,0.00243475906677926,0.0239995343304984,0.0112223233242341
"1986-03-17",-0.00474630974417389,-0.00800188974517968,NA,-0.0266990512721784,0,0.00209958008398314
"1986-03-18",0.0336210596594972,0.00967377068698649,NA,-0.00498906941949806,-0.0117186783335134,0.00897934750074825
"1986-03-19",-0.0139337455015226,-0.00639721706317631,NA,-0.0100244015036602,-0.0276676100916036,0.00207653515277362
"1986-03-20",0.0660209620063636,0.00804058865416568,NA,0.00759443075078292,-0.0243907095709622,0.0216104203670811
"1986-03-21",-0.0221217574507309,-0.0302869757174391,NA,0.00251239669421466,0.0250004892432258,-0.00434656621269203
"1986-03-24",-0.0316890345168096,0.0147817640988281,NA,0.00752018541374211,0.00406449228118921,0
"1986-03-25",0.0420896490984102,-0.00810576376633865,NA,-0.00995144904768297,-0.00809701328533619,-0.00844004656577413
"1986-03-26",0.0134335661225033,0.0245160123032386,NA,-0.00502479338842976,-0.00816311009623527,0.0234810683886117
"1986-03-27",0,-0.00476821192052967,NA,-0.00252508472323754,0.0164605897992505,0.0189274447949528
"1986-03-31",0,0.00638807559222765,NA,0.00253147691692779,-0.00809701328533619,-0.0101322825781031
"1986-04-01",-0.0353772549708116,-0.017514472949543,NA,-0.0303029152387914,-0.0204082466425184,-0.0230309923230027
"1986-04-02",0,0.00161517063978711,NA,0.0156259177608005,-0.0124996029911528,-0.0040745052386495
"1986-04-03",-0.00919142740137424,-0.0226356496550901,NA,-0.0128215755636307,-0.0253166160780509,0.00204558737580363
"1986-04-04",-0.00927669345579796,-0.023190442726634,NA,0,-0.0129872640550369,-0.0405365995917177
"1986-04-07",0.0187271125944468,-0.0135439474507349,NA,0.0103908733723375,-0.00877142623647242,-0.00212765957446814
"1986-04-08",0.0137416389862128,0.0360845990423946,NA,0.0205641615369005,0.0265481570110984,0.0201035638135851
"1986-04-09",-0.0180887831590287,0.009946442234124,NA,0.00503744945979978,0.00862085845510197,0.0128396536279487
"1986-04-10",0.00461693179740363,0.00163636363636366,NA,0.00501408503782708,0,0.0218160377358489
"1986-04-11",-0.00919142740137424,-0.014763719973377,NA,0.0199487781373391,-0.00427358723688631,0.00605885747259083
"1986-04-14",-0.00463834672789898,0.0216483448995886,NA,0.0171156200483082,0.0159681707254609,0.00630914826498419
"1986-04-15",0.0185937067454092,0.00814523158306035,NA,0.0072110562299732,0,-0.00199487033342838
"1986-04-16",0.0319789826516286,0.00807942281318952,NA,0.0238665582883402,0.00862100650291597,0.0396916047972589
"1986-04-17",0.0265548874160557,0.00638807559222765,NA,0.004661694192861,0.0769233001781378,0.0260917330403736
"1986-04-18",0.025867966478536,-0.0159275911722353,NA,0.0116019034727213,0.00793589716332543,0
"1986-04-21",0.0210061267869797,0.0307582046764414,NA,0.00917369494705289,-0.0157474232853071,0
"1986-04-22",-0.0164509939992652,-0.0109800967639133,NA,-0.0386372063379234,-0.0120008874118814,-0.00776231263383309
"1986-04-23",-0.00838382999916998,0.00158181498623233,NA,0,-0.00809685553728623,-0.0118694362017804
"1986-04-24",0.0590574250795244,-0.00792583060365004,NA,0.00472959882835355,-0.00408162888162078,0.013923013923014
"1986-04-25",0.0279018298225508,0.0191621709265646,NA,0,0.00819702296991087,-0.0236941303177167
"1986-04-28",-0.00776654235072483,0.0344797662780945,NA,0.030587948090177,0,-0.00386100386100374
"1986-04-29",-0.0234045026543186,-0.0257528730811175,NA,-0.0136977130998542,0.0203251783131022,-0.0224252491694353
"1986-04-30",-0.0320199976193309,-0.0279834682280006,NA,-0.00926037114579037,-0.00398375831565578,-0.0184083828943642
"1986-05-01",0,-0.01440930699501,NA,-0.0140177558240437,0.0119996800487774,-0.00230813618003456
"1986-05-02",0.00828004590916542,-0.00161778363641807,NA,-0.018957844139833,-0.00790512890871997,0.00838635049161374
"1986-05-05",0.0532563623058786,0.0178844711177795,NA,0.0144917798193795,0.00398435959228638,0.0295382850587897
"1986-05-06",0.0155550409140035,-0.0111730196633353,NA,-0.00952317873681852,-0.0198421384700566,-0.0122562674094707
"1986-05-07",-0.0344722739538597,-0.00163973525728933,NA,0.00961474163996434,0.0121466580880265,-0.00817822899041176
"1986-05-08",0.0476302944418201,0.0129602532325976,NA,-0.00952317873681852,0,-0.00426499857833385
"1986-05-09",0.0113474111369956,-0.0175702367265116,NA,0.00240368540999114,0.00799998792636902,0.00628212450028554
"1986-05-12",0.0899093475999406,-0.00975243810952731,NA,-0.0119896078046037,-0.00396854747209852,-0.00198637911464239
"1986-05-13",-0.0103286064903191,-0.00163636363636355,NA,0,0.00796811790794227,-0.0105203298265568
"1986-05-14",0.0243171563393381,0.0197292539306744,NA,0.00485404117175814,0,0.195977011494253
"1986-05-15",-0.0237398702041092,-0.020984641028694,NA,-0.0169088924684513,-0.0197628222717999,-0.0105718404613167
"1986-05-16",0,-0.00328357301389426,NA,0.00245868631152724,0,-0.0169985429820301
"1986-05-19",-0.0104019563944477,0.0115608699630905,NA,0.0122540664151973,0,0.00864624505928835
"1986-05-20",-0.00703073335421678,0.00817200410107954,NA,0.0024211444185338,0.0201612657842689,0.0342885133480284
"1986-05-21",0.0459532405622349,-0.00810576376633865,NA,0.0144917798193795,0,-0.0061567605967322
"1986-05-22",-0.00676943699731891,0.0196309028406008,NA,0.00952496880800924,0.0197631205335305,0.0207290922087204
"1986-05-23",0.00681557460017546,0.0240144323189306,NA,0.0141499898928643,0.0310074141106476,-0.0018674136321194
"1986-05-27",-0.0033847184986594,0.0109747292418771,NA,0.0139543097328731,0.0300748701573543,0.0327408793264732
"1986-05-28",0.0101550152997747,0.00308527353235233,NA,0.00458684747352645,0.0218983429315645,-0.00996376811594202
"1986-05-29",-0.00669085583036533,-0.00153789194885079,NA,0.00684885654992717,-0.0142856950356616,0.0180695333943275
"1986-05-30",0,-0.0139193930231896,NA,0.00680397361606211,-0.0434784748399,-0.00988541900696471
"1986-06-02",0.00338471849865951,0.21454398195019,NA,0.0484167569764291,-0.00378816029123075,-0.00794191059677796
"1986-06-03",0.0201730069135968,0.0218872058683435,NA,0.00681737793404857,0,0
"1986-06-04",0.0231134391880832,-0.00612953597315125,NA,-0.0135424319910679,0,-0.0201280878316561
"1986-06-05",0.00323189657930945,0.0046196416846449,NA,0.00686417359968239,0.0266168074349284,-0.0018674136321194
"1986-06-06",-0.0289295738708854,0.00154058028524084,NA,0,-0.014815348936263,0.0409260991580915
"1986-06-09",-0.0463787157168665,-0.0321159717528607,NA,-0.0204553640214937,-0.0263157596121004,-0.0197708380139295
"1986-06-10",0,0.0110525175178788,NA,0,-0.0038607080091555,0.0142104056841623
"1986-06-11",0.00347879998622269,-0.004691816709536,NA,-0.00463982799329909,0.0193792316572492,0.0257627118644066
"1986-06-12",-0.00346673989153568,0.00157928740637936,NA,-0.0233089382680056,0,0.017184401850628
"1986-06-13",0.0104363999586679,0.0250854098478153,NA,0.0286379139861908,0.00380256501703302,0.00389863547758296
"1986-06-16",-0.0137373875102264,0.00456801920432559,NA,0.00232156283388951,0.00757574891411594,0.0358144552319308
"1986-06-17",-0.0453115819306674,-0.0045472472913719,NA,0.00694362193533116,-0.00751878846060017,-0.0145802957717142
"1986-06-18",0,-0.00612953597315125,NA,0.00689737419480263,0.00757574891411594,0.00739801310505195
"1986-06-19",0.021902831076678,-0.01231122783979,NA,-0.00456729170148251,-0.0187969711515004,0.00377675199328564
"1986-06-20",0.0285542211357921,0.00935444811130393,NA,0.00458824756651732,0,0.0108695652173914
"1986-06-23",-0.0347191127337857,-0.00926775339307995,NA,-0.0228315910562207,-0.00383141319356906,0.00558312655086857
"1986-06-24",0.00360392506690466,0.0109214368812176,NA,-0.00467234631816116,0.0230768962863124,-0.00370141887723618
"1986-06-25",0.0286923131621986,0.00770332793160944,NA,0.0187787866605054,0,0.00908152734778112
"1986-06-26",0.0104379082708326,-0.00764444030111644,NA,-0.00460775163334481,0.00375939423030003,0.00899979545919405
"1986-06-27",-0.01033008380366,-0.00617675379882099,NA,0,0.00749062823602831,0.0105412527873505
"1986-06-30",0,0.00465544947537588,NA,0,0.0185870592169191,0.00541624874623881
"1986-07-01",-0.0139632945080013,0.013878107872886,NA,0.0138888888888888,0.00364990742349813,0.0157621707901037
"1986-07-02",0.0212064916400856,-0.0106489107486718,NA,-0.0228315910562207,0.0254550663171897,-0.00176782557454336
"1986-07-03",0.041532230383744,-0.01231122783979,NA,-0.00467234631816116,-0.0177310031655816,0.00334513970877626
"1986-07-07",-0.0531571315581334,-0.0436145207626012,NA,-0.0258218742753811,-0.0433212524327069,-0.0549127279858795
"1986-07-08",-0.038599422226863,-0.0048656968372971,NA,-0.0168671892926741,0.00632385135304459,-0.030919277858477
"1986-07-09",0.0109333140250525,0.00326797385620936,NA,0,0,0.0299785867237687
"1986-07-10",0.0216659504369001,-0.0016410970485119,NA,0.00980276037929095,-0.0038169299760723,-0.0218295218295218
"1986-07-11",0.0494934978442987,-0.00326268337027713,NA,0.00728242420897196,-0.0114940961561459,0.00382571732199777
"1986-07-14",-0.0235797067566214,-0.00327336331834083,NA,-0.0240969632209652,-0.00775221419995997,-0.0205377937751429
"1986-07-15",-0.037933983239268,-0.0115320013036176,NA,-0.0395050377082377,-0.070312418550503,0.00951145698227407
"1986-07-16",-0.0394297091658964,0.00499632250374105,NA,0.0128537709997296,0.0336137149962916,-0.0205567451820128
"1986-07-17",-0.0373098419513639,0.00333114621713015,NA,-0.00253957260147486,0.0243905085203437,0.0190205509400962
"1986-07-18",-0.0154946364719905,-0.00166004326173352,NA,-0.00763269055506521,0,-0.00193091611242224
"1986-07-21",0.0551042724361477,-0.00496321676912215,NA,-0.0128208165161855,-0.00396868825586005,-0.00924333619948403
"1986-07-22",0.0335714550098087,-0.00498797316115973,NA,0.0155844203788031,0.0318724675967579,0.00368843566934252
"1986-07-23",-0.0144320297951583,0.0016794747824318,NA,-0.0102307879651473,0.0115831397848478,0.0056204063986165
"1986-07-24",-0.0292867264997638,-0.0166649730718423,NA,-0.0232549171552758,-0.00763357698602596,0
"1986-07-25",0.0263896687254352,0.00847370052702279,NA,0.00264518930869762,0,0.00945829750644878
"1986-07-28",-0.0477753464624361,-0.0201608771390512,NA,-0.010554718028336,-0.0461540654944447,0.157155025553663
"1986-07-29",-0.0347376484105707,0.00169939083374726,NA,-0.00266635334961829,0.00403210377286278,-0.0132499079867501
"1986-07-30",-0.0240050787604651,0.0154251709557864,NA,0.0320855818195638,0.0522092275444823,0.0113763521074226
"1986-07-31",0.0245954955687455,-0.015190849505205,NA,-0.0129536826679137,0,0.0114327862806565
"1986-08-01",0.00396778161329991,-0.0137025630317898,NA,-0.0131218174696436,0.0152668710059332,0.00747493163172286
"1986-08-04",0.00399162154685206,0.0173595490751275,NA,0.0239352101229457,-0.0037592549495602,0.0074194715888527
"1986-08-05",0.0198393953708078,0.00343347639484981,NA,0.0181815161354035,0.0264149212034164,-0.00736482845338604
"1986-08-06",-0.0311100818280068,0,NA,0.00765397228834175,-0.0220587994797317,0
"1986-08-07",0.0200780814277748,-0.00171086398631315,NA,-0.0101271789446792,0,0
"1986-08-08",-0.0039443880340545,-0.00171379605826893,NA,0.00511448522542635,-0.0225560871195071,-0.0110387260224393
"1986-08-11",0.0592824936287002,0.0324359474574067,NA,0.0101787290060324,0.030768901758333,0.0336688014638609
"1986-08-12",0.0223933079172374,0.0066008263629953,NA,0,-0.00746267830951819,0.0109753938750221
"1986-08-13",0.0510824704945334,0.0098613405416228,NA,0.0125947605366556,0.00375953366063309,0.0126072491682718
"1986-08-14",0,0.00163576881134131,NA,0,-0.00374545250586289,0
"1986-08-15",-0.00692315640822516,-0.00163309744148055,NA,0.00497453511784918,0.0263156207801403,-0.00363133321805298
"1986-08-18",-0.0105091564927858,-0.00324675324675328,NA,-0.00494991160872127,0.0183154082540453,-0.00711558486636577
"1986-08-19",0,-0.0130541810677078,NA,0.00497453511784918,-0.0143887367033192,-0.0125852123754588
"1986-08-20",0.0247467489221496,0.0066008263629953,NA,-0.00494991160872127,0,-0.00354044963710387
"1986-08-21",-0.0137848469300497,-0.0114882114431597,NA,-0.00746357045755464,-0.00729926217303556,0.00177651447859284
"1986-08-22",0.0139775249722531,-0.0033168755538675,NA,0.00751969422522381,-0.0110292634583453,-0.0108175208370279
"1986-08-25",0.0034547631263897,0.00165125495376484,NA,-0.00746357045755464,-0.0297397400680351,-0.0129078522768017
"1986-08-26",0.00685164985001352,0.0249816125187046,NA,0.0150376073764957,0.0306513018168142,0.0259716672720669
"1986-08-27",0.0102583200731285,0.0113574503884792,NA,0.00246884552080884,0,-0.0072579217560631
"1986-08-28",0.020274798927614,0.00961514936510643,NA,0.00739004636720253,-0.00743493501700887,-0.0053495007132669
"1986-08-29",-0.0198719001478076,0,NA,0.0606222775141565,-0.00374545250586289,0.00179275726066708
"1986-09-02",-0.0608243967828417,-0.0365434013473561,NA,-0.0171570113085886,-0.0300748757297005,-0.0128847530422334
"1986-09-03",0,0.00658986870566936,NA,0.00498709888190318,0.0193793860871634,-0.00743292240754179
"1986-09-04",0.0215878679750223,0.0311344327836081,NA,0.012407536404949,0.00380270045291309,-0.016986301369863
"1986-09-05",-0.0105483758295495,-0.0142974846120293,NA,-0.0171570113085886,-0.0151514938770879,-0.00761798587885532
"1986-09-08",-0.0106961310364303,0.0145048677352739,NA,-0.00249354944095159,0,-0.0307058603257817
"1986-09-09",0.0287957181088314,-0.00157514660979974,NA,-0.0125005848422262,-0.0115388728020839,-0.00985126521151247
"1986-09-10",-0.0209836293007769,-0.00956287468750749,NA,-0.00759597340647866,0.00778238178153035,0.00585251658213015
"1986-09-11",-0.0678782725759024,-0.0482270198740413,NA,-0.0561227795567467,-0.0617759822025084,-0.0397595034910784
"1986-09-12",-0.0267948766675535,-0.0304075800097841,NA,-0.0594580240512892,-0.0123458146083698,-0.0248434659664714
"1986-09-15",0.043310161680856,0.012188645174996,NA,0,0.00833363194124392,0.0149130074565038
"1986-09-16",0.052816769605091,0.00516829760999027,NA,-0.00574662971307183,-0.00413237825123425,0.00204081632653064
"1986-09-17",-0.0179193628670981,-0.00856083937986118,NA,0.00577984433828305,0.01244796173663,-0.0209775967413444
"1986-09-18",-0.00731301136775042,0,NA,-0.0172418098042266,-0.00409820375437764,-0.021427085500312
"1986-09-19",-0.0110138584974471,-0.0172695203496024,NA,0.0116968550410808,-0.00411506814208695,0.0197704081632653
"1986-09-22",0.0483073973006858,0.0298687382802034,NA,0.0115596886765663,-0.00413237825123425,-0.00437773608505321
"1986-09-23",0.0248346700436191,0.212771491741449,NA,0.0085726016671599,-0.0124482693595567,0.0301507537688441
"1986-09-24",-0.0276652708176015,0.0208471849865952,NA,0.0538234614700059,0,0.0083333333333333
"1986-09-25",-0.0177915842982208,-0.020421455133727,NA,-0.010751760816444,0,-0.0268091110663173
"1986-09-26",-0.0072599194939621,0.00694906166219833,NA,-0.00543612507628355,-0.0168063902472909,-0.00849212924606468
